acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_bb_ems,acure_carb_res_ems,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_carb_bb_vertical,acure_prim_moc,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anthropogenic_so2_emission_height,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_deposition_rate_substep,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_bc_ri,acure_oxidants,acure_in_cloud_so2_oxidisation,acure_dp_cor_strat,acure_cloud_drop_spectral_dispersion,acure_autoconversion,acure_ar,acure_ice_width,acure_mp_dz_scal,bparam,two_d_fsd_factor,dbsdtbs_turb_0,m_ci,a_ent_1_rp,c_r_correl,ai,acure_pcalc_index,acure_carb_ff_ems_region_1,acure_carb_ff_ems_region_2,acure_carb_ff_ems_region_3,acure_carb_ff_ems_region_4,acure_carb_ff_ems_region_5,acure_carb_ff_ems_region_6,acure_carb_bb_ems_region_1,acure_carb_bb_ems_region_2,acure_carb_bb_ems_region_3,acure_carb_bb_ems_region_4,acure_carb_bb_ems_region_5,acure_carb_bb_ems_region_6,acure_carb_res_ems_region_1,acure_carb_res_ems_region_2,acure_carb_res_ems_region_3,acure_carb_res_ems_region_4,acure_carb_res_ems_region_5,acure_anth_so2_region_1,acure_anth_so2_region_2,acure_anth_so2_region_3,acure_anth_so2_region_4,acure_anth_so2_region_5
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,24.95,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.5172,0.6304,1.1172,1.1608,1.4004,0.946,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,16.63,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,34.9103,42.777,21.631,8.7591,2.7742,45.9101,x,x,x,x,x,x,x,x,x,x
x,x,x,x,19.73,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,11.6513,12.4597,2.3359,22.3767,16.591,x,x,x,x,x
x,x,x,x,x,17.42,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,46.66,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,13.03,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,21.42,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,17.05,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,0.2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,20.57,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,20.4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,21.4613,13.1451,20.0638,12.0357,6.9058
x,x,x,x,x,x,x,x,x,x,x,x,x,24.63,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,42.49,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,33.52,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,13.28,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,46.18,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,28.52,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,27.58,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,28.2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.04,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,27.85,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,38.49,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,36.11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,44.02,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,36.85,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,11.34,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,46.96,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,33.88,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,21.92,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,8.44,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,13.53,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,45.41,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,19.42,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,28.69,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,23.58,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,41.29,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,13.62,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,32.54,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,20.9622,12.8394,19.5972,11.7558,6.7452
x,40.86,24.95,x,x,x,46.66,x,21.42,17.05,0.2,x,20.4,24.63,x,33.52,x,46.18,x,27.58,x,0.04,x,x,x,x,36.85,x,x,x,21.92,8.44,13.53,2,x,19.42,28.69,x,41.29,13.62,2.35,x,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,7.4865,4.5855,6.999,4.1985,2.409
x,40.86,24.95,x,x,x,46.66,13.03,21.42,x,x,20.57,x,24.63,x,x,x,x,28.52,x,x,0.04,x,x,x,44.02,36.85,11.34,x,33.88,21.92,8.44,x,2,x,x,28.69,23.58,x,x,2.35,32.54,x,17.12,9.051,11.032,19.551,20.314,24.507,16.555,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,x,16.63,x,x,46.66,13.03,21.42,x,0.2,x,20.4,x,x,x,13.28,x,x,27.58,x,0.04,27.85,38.49,36.11,x,x,11.34,46.96,x,21.92,8.44,x,x,45.41,x,x,23.58,x,x,x,32.54,x,17.12,1.6809,2.0488,3.6309,3.7726,4.5513,3.0745,4.6787,5.733,2.899,1.1739,0.3718,6.1529,3.2227,3.4463,0.6461,6.1893,4.589,x,x,x,x,x
x,x,x,16.63,19.73,17.42,x,x,21.42,17.05,x,20.57,20.4,x,x,x,13.28,46.18,x,x,28.2,x,x,x,36.11,44.02,x,11.34,46.96,x,x,8.44,13.53,x,45.41,19.42,x,23.58,x,13.62,2.35,32.54,x,17.12,x,x,x,x,x,x,16.1955,19.845,10.035,4.0635,1.287,21.2985,11.1555,11.9295,2.2365,21.4245,15.885,22.4595,13.7565,20.997,12.5955,7.227
x,40.86,x,x,19.73,17.42,46.66,x,21.42,x,0.2,20.57,20.4,24.63,42.49,33.52,13.28,46.18,x,x,28.2,x,27.85,x,36.11,x,x,x,x,33.88,x,x,13.53,2,45.41,x,x,x,41.29,x,x,32.54,49.07,x,x,x,x,x,x,x,19.0747,23.373,11.819,4.7859,1.5158,25.0849,13.1387,14.0503,2.6341,25.2333,18.709,x,x,x,x,x
6.39,x,x,x,19.73,17.42,x,x,x,17.05,x,x,20.4,x,42.49,x,x,46.18,x,27.58,x,0.04,27.85,x,x,44.02,36.85,11.34,46.96,x,x,x,13.53,2,45.41,x,x,x,41.29,x,2.35,x,49.07,x,4.2669,5.2008,9.2169,9.5766,11.5533,7.8045,x,x,x,x,x,x,8.1807,8.7483,1.6401,15.7113,11.649,16.4703,10.0881,15.3978,9.2367,5.2998
x,40.86,24.95,16.63,x,17.42,46.66,13.03,21.42,17.05,0.2,20.57,20.4,24.63,x,x,x,x,28.52,27.58,28.2,0.04,x,x,x,44.02,36.85,x,x,33.88,21.92,x,x,2,x,19.42,x,x,x,x,x,32.54,49.07,17.12,8.1459,9.9288,17.5959,18.2826,22.0563,14.8995,22.6737,27.783,14.049,5.6889,1.8018,29.8179,15.6177,16.7013,3.1311,29.9943,22.239,x,x,x,x,x
6.39,40.86,24.95,16.63,19.73,17.42,x,x,x,17.05,0.2,20.57,20.4,x,42.49,33.52,x,x,28.52,x,28.2,x,x,x,x,44.02,36.85,11.34,46.96,x,21.92,x,x,2,x,x,x,23.58,41.29,x,x,x,x,17.12,5.6892,6.9344,12.2892,12.7688,15.4044,10.406,15.8356,19.404,9.812,3.9732,1.2584,20.8252,x,x,x,x,x,21.9604,13.4508,20.5304,12.3156,7.0664
6.39,x,24.95,16.63,19.73,x,x,x,x,x,x,20.57,20.4,24.63,x,x,x,46.18,28.52,x,x,0.04,27.85,38.49,36.11,44.02,x,11.34,x,33.88,x,8.44,13.53,2,x,x,x,23.58,41.29,x,2.35,x,x,17.12,0.9051,1.1032,1.9551,2.0314,2.4507,1.6555,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,24.95,16.63,x,x,46.66,13.03,x,17.05,x,x,x,x,x,x,x,x,28.52,27.58,28.2,0.04,x,x,36.11,44.02,36.85,11.34,x,33.88,21.92,x,x,x,45.41,x,x,23.58,x,x,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,34.4379,21.0933,32.1954,19.3131,11.0814
x,40.86,24.95,x,x,x,46.66,x,x,17.05,x,20.57,x,24.63,42.49,33.52,x,x,x,x,x,x,x,x,x,x,x,x,x,33.88,x,8.44,x,2,45.41,19.42,28.69,x,41.29,13.62,2.35,32.54,x,x,12.0249,14.6568,25.9749,26.9886,32.5593,21.9945,33.4707,41.013,20.739,8.3979,2.6598,44.0169,23.0547,24.6543,4.6221,44.2773,32.829,x,x,x,x,x
x,x,24.95,16.63,19.73,17.42,46.66,x,x,x,0.2,x,20.4,x,42.49,x,x,46.18,x,27.58,28.2,x,27.85,x,36.11,x,x,x,x,x,x,8.44,x,x,x,x,28.69,23.58,x,13.62,x,32.54,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,30.4451,18.6477,28.4626,17.0739,9.7966
6.39,40.86,x,x,x,x,46.66,x,21.42,17.05,0.2,20.57,20.4,24.63,42.49,x,x,x,28.52,x,28.2,x,27.85,x,x,x,36.85,x,x,33.88,21.92,x,x,2,45.41,19.42,x,23.58,41.29,13.62,x,32.54,49.07,x,12.1542,14.8144,26.2542,27.2788,32.9094,22.231,x,x,x,x,x,x,23.3026,24.9194,4.6718,44.7534,33.182,x,x,x,x,x
x,x,x,16.63,x,17.42,46.66,13.03,21.42,x,0.2,x,x,x,42.49,33.52,13.28,46.18,x,x,x,0.04,x,x,36.11,x,36.85,x,46.96,x,21.92,8.44,x,x,45.41,x,28.69,x,x,13.62,2.35,32.54,x,17.12,x,x,x,x,x,x,11.1569,13.671,6.913,2.7993,0.8866,14.6723,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,x,19.73,x,46.66,x,x,x,0.2,20.57,20.4,x,42.49,33.52,13.28,46.18,x,x,x,x,27.85,38.49,36.11,x,36.85,x,46.96,x,x,x,x,x,45.41,19.42,x,x,41.29,13.62,x,x,49.07,17.12,1.6809,2.0488,3.6309,3.7726,4.5513,3.0745,x,x,x,x,x,x,3.2227,3.4463,0.6461,6.1893,4.589,6.4883,3.9741,6.0658,3.6387,2.0878
x,x,24.95,16.63,x,17.42,x,x,x,17.05,x,20.57,20.4,24.63,42.49,33.52,13.28,x,x,x,x,0.04,x,38.49,36.11,x,x,x,x,33.88,21.92,8.44,x,x,45.41,19.42,28.69,x,41.29,13.62,x,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,46.66,13.03,x,x,0.2,20.57,x,x,x,33.52,13.28,46.18,28.52,27.58,28.2,x,27.85,x,x,x,x,x,46.96,x,x,x,x,2,x,x,x,x,x,x,2.35,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,5.7017,6.0973,1.1431,10.9503,8.119,11.4793,7.0311,10.7318,6.4377,3.6938
x,x,x,x,x,17.42,46.66,x,x,x,0.2,x,20.4,24.63,42.49,33.52,13.28,x,28.52,27.58,x,0.04,27.85,38.49,x,44.02,x,11.34,46.96,x,x,8.44,13.53,x,x,19.42,x,x,41.29,13.62,2.35,x,49.07,17.12,x,x,x,x,x,x,4.6787,5.733,2.899,1.1739,0.3718,6.1529,3.2227,3.4463,0.6461,6.1893,4.589,6.4883,3.9741,6.0658,3.6387,2.0878
x,x,x,x,19.73,17.42,46.66,13.03,x,x,0.2,x,x,24.63,42.49,33.52,x,x,28.52,27.58,28.2,x,27.85,x,x,x,36.85,11.34,46.96,33.88,21.92,8.44,x,2,x,x,28.69,x,x,x,2.35,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,18.8404,20.1476,3.7772,36.1836,26.828,37.9316,23.2332,35.4616,21.2724,12.2056
x,40.86,24.95,x,x,17.42,x,13.03,x,17.05,0.2,x,20.4,24.63,42.49,x,x,x,28.52,x,28.2,0.04,x,38.49,36.11,44.02,36.85,11.34,46.96,33.88,x,x,x,x,45.41,x,28.69,23.58,x,13.62,2.35,32.54,49.07,17.12,7.6287,9.2984,16.4787,17.1218,20.6559,13.9535,x,x,x,x,x,x,14.6261,15.6409,2.9323,28.0899,20.827,x,x,x,x,x
6.39,x,x,16.63,x,17.42,x,x,21.42,17.05,x,x,x,x,x,x,13.28,46.18,28.52,27.58,x,0.04,27.85,x,36.11,44.02,x,x,46.96,33.88,x,x,x,x,x,x,x,x,41.29,x,2.35,x,x,x,8.9217,10.8744,19.2717,20.0238,24.1569,16.3185,24.8331,30.429,15.387,6.2307,1.9734,32.6577,x,x,x,x,x,34.4379,21.0933,32.1954,19.3131,11.0814
x,x,24.95,16.63,19.73,x,x,13.03,21.42,x,0.2,x,x,24.63,x,x,x,x,x,x,28.2,0.04,x,x,x,44.02,x,x,46.96,33.88,21.92,8.44,13.53,2,x,x,28.69,23.58,x,13.62,x,x,49.07,x,4.7841,5.8312,10.3341,10.7374,12.9537,8.7505,13.3163,16.317,8.251,3.3411,1.0582,17.5121,9.1723,9.8087,1.8389,17.6157,13.061,x,x,x,x,x
x,x,24.95,16.63,19.73,17.42,x,13.03,21.42,x,0.2,20.57,20.4,x,x,33.52,x,46.18,x,27.58,x,0.04,27.85,x,36.11,44.02,x,x,46.96,33.88,x,x,13.53,x,45.41,19.42,28.69,x,x,13.62,2.35,x,x,17.12,3.879,4.728,8.379,8.706,10.503,7.095,10.797,13.23,6.69,2.709,0.858,14.199,7.437,7.953,1.491,14.283,10.59,x,x,x,x,x
x,x,x,16.63,19.73,17.42,x,13.03,x,17.05,x,x,x,x,x,33.52,13.28,46.18,x,27.58,28.2,0.04,x,38.49,x,44.02,x,11.34,x,x,x,8.44,13.53,x,45.41,x,x,23.58,41.29,x,2.35,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,22.4595,13.7565,20.997,12.5955,7.227
x,40.86,24.95,x,x,x,x,x,21.42,17.05,x,x,x,24.63,x,x,13.28,46.18,x,27.58,28.2,0.04,x,x,36.11,x,x,11.34,46.96,33.88,x,8.44,13.53,x,x,x,28.69,x,x,x,2.35,32.54,x,17.12,3.1032,3.7824,6.7032,6.9648,8.4024,5.676,x,x,x,x,x,x,5.9496,6.3624,1.1928,11.4264,8.472,x,x,x,x,x
x,x,x,16.63,x,17.42,x,x,21.42,x,0.2,20.57,20.4,x,x,x,x,46.18,x,x,28.2,x,27.85,x,x,x,36.85,x,46.96,x,x,8.44,13.53,x,45.41,x,x,23.58,x,x,x,32.54,x,17.12,x,x,x,x,x,x,29.1519,35.721,18.063,7.3143,2.3166,38.3373,20.0799,21.4731,4.0257,38.5641,28.593,40.4271,24.7617,37.7946,22.6719,13.0086
x,40.86,x,x,19.73,17.42,46.66,x,21.42,17.05,x,20.57,x,24.63,x,33.52,13.28,46.18,28.52,27.58,28.2,0.04,x,38.49,36.11,x,x,11.34,46.96,x,x,8.44,13.53,2,45.41,19.42,28.69,x,41.29,x,x,32.54,49.07,x,8.7924,10.7168,18.9924,19.7336,23.8068,16.082,24.4732,29.988,15.164,6.1404,1.9448,32.1844,16.8572,18.0268,3.3796,32.3748,24.004,x,x,x,x,x
x,x,24.95,16.63,19.73,17.42,46.66,x,x,x,0.2,x,x,x,42.49,33.52,13.28,46.18,28.52,27.58,28.2,0.04,x,x,36.11,x,36.85,x,x,33.88,21.92,8.44,x,x,x,19.42,x,x,x,x,x,32.54,49.07,17.12,x,x,x,x,x,x,21.9539,26.901,13.603,5.5083,1.7446,28.8713,x,x,x,x,x,x,x,x,x,x
x,40.86,24.95,x,19.73,x,x,13.03,x,x,x,x,20.4,x,x,33.52,13.28,46.18,x,27.58,x,0.04,x,38.49,36.11,44.02,36.85,11.34,46.96,33.88,21.92,8.44,x,x,x,19.42,x,x,41.29,13.62,x,32.54,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,9.1723,9.8087,1.8389,17.6157,13.061,x,x,x,x,x
x,40.86,x,x,x,17.42,46.66,x,21.42,17.05,0.2,x,20.4,x,42.49,x,13.28,x,28.52,x,x,0.04,27.85,38.49,x,44.02,36.85,11.34,x,x,x,8.44,x,2,x,19.42,28.69,x,x,13.62,x,x,x,17.12,7.6287,9.2984,16.4787,17.1218,20.6559,13.9535,21.2341,26.019,13.157,5.3277,1.6874,27.9247,14.6261,15.6409,2.9323,28.0899,20.827,29.4469,18.0363,27.5294,16.5141,9.4754
