acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_bb_ems,acure_carb_res_ems,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_carb_bb_vertical,acure_prim_moc,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anthropogenic_so2_emission_height,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_deposition_rate_substep,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_bc_ri,acure_oxidants,acure_in_cloud_so2_oxidisation,acure_dp_cor_strat,acure_cloud_drop_spectral_dispersion,acure_autoconversion,acure_ar,acure_ice_width,acure_mp_dz_scal,bparam,two_d_fsd_factor,dbsdtbs_turb_0,m_ci,a_ent_1_rp,c_r_correl,ai,acure_pcalc_index,acure_carb_ff_ems_region_1,acure_carb_ff_ems_region_2,acure_carb_ff_ems_region_3,acure_carb_ff_ems_region_4,acure_carb_ff_ems_region_5,acure_carb_ff_ems_region_6,acure_carb_bb_ems_region_1,acure_carb_bb_ems_region_2,acure_carb_bb_ems_region_3,acure_carb_bb_ems_region_4,acure_carb_bb_ems_region_5,acure_carb_bb_ems_region_6,acure_carb_res_ems_region_1,acure_carb_res_ems_region_2,acure_carb_res_ems_region_3,acure_carb_res_ems_region_4,acure_carb_res_ems_region_5,acure_anth_so2_region_1,acure_anth_so2_region_2,acure_anth_so2_region_3,acure_anth_so2_region_4,acure_anth_so2_region_5
x,40.86,24.95,16.63,19.73,17.42,x,x,21.42,17.05,x,x,20.4,24.63,x,x,x,46.18,x,27.58,x,0.04,27.85,x,36.11,44.02,x,x,x,x,21.92,8.44,13.53,x,45.41,19.42,28.69,x,41.29,x,x,x,x,x,x,x,x,x,x,x,0.3599,0.441,0.223,0.0903,0.0286,0.4733,0.2479,0.2651,0.0497,0.4761,0.353,x,x,x,x,x
6.39,40.86,x,x,19.73,17.42,x,13.03,21.42,17.05,0.2,x,20.4,x,42.49,33.52,x,46.18,x,27.58,x,0.04,x,38.49,36.11,x,x,11.34,x,33.88,21.92,x,x,2,x,19.42,28.69,23.58,x,x,2.35,32.54,49.07,17.12,x,x,x,x,x,x,2.8792,3.528,1.784,0.7224,0.2288,3.7864,1.9832,2.1208,0.3976,3.8088,2.824,3.9928,2.4456,3.7328,2.2392,1.2848
x,40.86,x,x,19.73,17.42,x,13.03,x,x,x,20.57,x,24.63,42.49,33.52,x,46.18,28.52,27.58,x,0.04,27.85,38.49,36.11,44.02,36.85,11.34,46.96,x,x,x,13.53,2,x,19.42,x,23.58,x,13.62,2.35,x,x,x,1.6809,2.0488,3.6309,3.7726,4.5513,3.0745,x,x,x,x,x,x,3.2227,3.4463,0.6461,6.1893,4.589,6.4883,3.9741,6.0658,3.6387,2.0878
6.39,x,24.95,16.63,x,17.42,x,13.03,x,x,0.2,20.57,20.4,24.63,42.49,x,x,x,28.52,27.58,x,x,27.85,38.49,x,x,x,11.34,46.96,x,21.92,8.44,13.53,x,x,19.42,x,x,41.29,x,2.35,32.54,x,17.12,x,x,x,x,x,x,22.6737,27.783,14.049,5.6889,1.8018,29.8179,15.6177,16.7013,3.1311,29.9943,22.239,31.4433,19.2591,29.3958,17.6337,10.1178
x,x,x,x,19.73,17.42,46.66,13.03,21.42,x,x,20.57,20.4,24.63,x,x,13.28,46.18,28.52,x,28.2,x,x,38.49,x,44.02,36.85,11.34,x,33.88,x,8.44,x,2,45.41,x,28.69,x,41.29,x,2.35,x,49.07,17.12,x,x,x,x,x,x,11.5168,14.112,7.136,2.8896,0.9152,15.1456,x,x,x,x,x,15.9712,9.7824,14.9312,8.9568,5.1392
6.39,x,x,x,19.73,x,x,13.03,x,17.05,x,x,x,24.63,x,33.52,13.28,x,x,27.58,x,0.04,x,38.49,36.11,44.02,x,11.34,46.96,33.88,x,x,x,2,x,19.42,28.69,x,41.29,13.62,x,32.54,49.07,17.12,1.6809,2.0488,3.6309,3.7726,4.5513,3.0745,x,x,x,x,x,x,3.2227,3.4463,0.6461,6.1893,4.589,6.4883,3.9741,6.0658,3.6387,2.0878
6.39,40.86,x,16.63,x,17.42,46.66,x,x,x,x,x,x,24.63,x,33.52,x,x,28.52,x,28.2,x,x,x,x,x,36.85,11.34,x,33.88,x,8.44,13.53,2,x,x,x,23.58,x,13.62,2.35,x,x,17.12,10.0854,12.2928,21.7854,22.6356,27.3078,18.447,x,x,x,x,x,x,19.3362,20.6778,3.8766,37.1358,27.534,38.9298,23.8446,36.3948,21.8322,12.5268
x,40.86,24.95,16.63,x,17.42,x,x,21.42,17.05,x,x,x,24.63,42.49,33.52,x,x,28.52,x,x,x,x,38.49,x,x,x,x,x,x,21.92,x,x,2,x,19.42,x,x,x,13.62,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,20.3278,21.7382,4.0754,39.0402,28.946,x,x,x,x,x
6.39,40.86,24.95,x,x,17.42,46.66,x,x,17.05,0.2,20.57,20.4,x,x,33.52,x,46.18,x,x,x,x,27.85,x,x,44.02,36.85,x,46.96,x,21.92,8.44,13.53,2,45.41,19.42,28.69,x,x,13.62,x,x,x,x,10.9905,13.396,23.7405,24.667,29.7585,20.1025,x,x,x,x,x,x,x,x,x,x,x,42.4235,25.9845,39.661,23.7915,13.651
6.39,x,x,16.63,x,x,x,13.03,21.42,x,x,x,20.4,24.63,42.49,x,13.28,x,x,27.58,x,x,x,38.49,36.11,x,x,11.34,x,33.88,21.92,8.44,x,2,45.41,x,28.69,x,x,x,2.35,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,x,x,x,x,46.66,x,x,17.05,0.2,20.57,x,x,42.49,33.52,x,x,x,x,28.2,0.04,x,38.49,36.11,x,36.85,11.34,x,33.88,x,x,13.53,2,x,19.42,x,x,41.29,x,2.35,32.54,49.07,x,8.7924,10.7168,18.9924,19.7336,23.8068,16.082,x,x,x,x,x,x,16.8572,18.0268,3.3796,32.3748,24.004,x,x,x,x,x
x,40.86,x,16.63,x,17.42,46.66,x,x,17.05,0.2,x,x,x,x,x,13.28,46.18,28.52,27.58,x,0.04,27.85,x,x,x,x,x,46.96,33.88,x,x,13.53,x,45.41,19.42,28.69,23.58,x,x,x,32.54,49.07,x,x,x,x,x,x,x,29.8717,36.603,18.509,7.4949,2.3738,39.2839,x,x,x,x,x,x,x,x,x,x
x,x,x,x,19.73,x,x,13.03,21.42,17.05,x,20.57,x,x,x,33.52,13.28,46.18,x,27.58,28.2,x,x,x,x,44.02,x,x,x,x,x,x,13.53,x,45.41,x,28.69,x,41.29,x,2.35,x,49.07,x,x,x,x,x,x,x,14.0361,17.199,8.697,3.5217,1.1154,18.4587,x,x,x,x,x,x,x,x,x,x
x,40.86,x,x,19.73,x,x,13.03,x,17.05,0.2,20.57,20.4,x,x,33.52,13.28,46.18,28.52,27.58,x,x,27.85,x,36.11,44.02,x,11.34,x,33.88,x,x,13.53,2,x,x,28.69,x,x,x,2.35,32.54,x,17.12,12.2835,14.972,26.5335,27.569,33.2595,22.4675,34.1905,41.895,21.185,8.5785,2.717,44.9635,23.5505,25.1845,4.7215,45.2295,33.535,47.4145,29.0415,44.327,26.5905,15.257
x,x,x,16.63,19.73,17.42,46.66,x,x,17.05,0.2,20.57,x,24.63,x,33.52,x,x,28.52,x,28.2,x,27.85,x,x,44.02,x,11.34,x,33.88,21.92,8.44,x,2,x,x,28.69,x,41.29,13.62,x,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,24.95,x,x,x,46.66,x,x,x,0.2,20.57,x,x,42.49,x,x,46.18,28.52,27.58,x,x,x,x,x,44.02,x,x,x,33.88,21.92,8.44,x,x,45.41,19.42,x,23.58,41.29,13.62,x,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,12.395,13.255,2.485,23.805,17.65,24.955,15.285,23.33,13.995,8.03
6.39,40.86,24.95,x,x,17.42,x,13.03,21.42,17.05,x,20.57,x,24.63,x,33.52,13.28,46.18,x,x,x,x,x,38.49,36.11,44.02,36.85,11.34,46.96,x,x,8.44,13.53,2,45.41,19.42,x,x,41.29,13.62,2.35,32.54,49.07,17.12,10.7319,13.0808,23.1819,24.0866,29.0583,19.6295,29.8717,36.603,18.509,7.4949,2.3738,39.2839,20.5757,22.0033,4.1251,39.5163,29.299,41.4253,25.3731,38.7278,23.2317,13.3298
6.39,40.86,24.95,16.63,19.73,17.42,x,x,21.42,x,x,x,x,24.63,x,33.52,x,x,x,x,28.2,0.04,27.85,x,x,44.02,36.85,x,x,33.88,21.92,8.44,x,2,45.41,x,28.69,23.58,x,13.62,2.35,x,x,x,x,x,x,x,x,x,19.4346,23.814,12.042,4.8762,1.5444,25.5582,13.3866,14.3154,2.6838,25.7094,19.062,x,x,x,x,x
x,40.86,x,x,19.73,17.42,x,13.03,21.42,17.05,x,x,x,x,42.49,33.52,13.28,x,x,x,x,0.04,x,x,36.11,x,36.85,x,x,33.88,x,x,x,2,45.41,19.42,28.69,23.58,41.29,x,x,32.54,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1.4874,1.5906,0.2982,2.8566,2.118,2.9946,1.8342,2.7996,1.6794,0.9636
x,40.86,x,x,x,17.42,46.66,x,21.42,x,0.2,x,20.4,24.63,x,33.52,13.28,x,x,27.58,x,x,x,38.49,36.11,44.02,x,x,46.96,x,21.92,x,x,x,x,19.42,x,x,41.29,x,2.35,32.54,x,x,9.1803,11.1896,19.8303,20.6042,24.8571,16.7915,x,x,x,x,x,x,17.6009,18.8221,3.5287,33.8031,25.063,x,x,x,x,x
6.39,x,24.95,16.63,x,17.42,46.66,13.03,21.42,x,0.2,20.57,x,x,42.49,x,x,46.18,28.52,27.58,x,x,x,38.49,36.11,x,36.85,11.34,x,33.88,x,x,x,x,x,19.42,x,x,41.29,x,2.35,x,x,17.12,2.9739,3.6248,6.4239,6.6746,8.0523,5.4395,8.2777,10.143,5.129,2.0769,0.6578,10.8859,5.7017,6.0973,1.1431,10.9503,8.119,x,x,x,x,x
x,40.86,24.95,16.63,19.73,17.42,46.66,x,x,17.05,x,20.57,20.4,x,42.49,x,x,46.18,28.52,x,28.2,0.04,x,38.49,x,44.02,x,x,46.96,x,x,x,13.53,2,x,19.42,28.69,x,x,13.62,2.35,32.54,49.07,17.12,x,x,x,x,x,x,24.4732,29.988,15.164,6.1404,1.9448,32.1844,16.8572,18.0268,3.3796,32.3748,24.004,33.9388,20.7876,31.7288,19.0332,10.9208
6.39,x,24.95,x,19.73,17.42,46.66,x,21.42,x,x,20.57,x,24.63,x,33.52,13.28,46.18,x,x,28.2,0.04,27.85,x,x,x,36.85,11.34,x,33.88,x,8.44,13.53,x,45.41,19.42,28.69,23.58,41.29,13.62,2.35,x,x,17.12,x,x,x,x,x,x,12.2366,14.994,7.582,3.0702,0.9724,16.0922,x,x,x,x,x,16.9694,10.3938,15.8644,9.5166,5.4604
6.39,40.86,24.95,x,19.73,x,x,x,x,17.05,x,20.57,20.4,24.63,42.49,33.52,x,46.18,28.52,27.58,28.2,x,x,x,x,x,x,x,46.96,x,x,8.44,13.53,2,x,x,28.69,23.58,x,x,x,x,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,35.9352,22.0104,33.5952,20.1528,11.5632
6.39,40.86,x,x,x,x,x,x,21.42,17.05,x,20.57,20.4,24.63,x,x,x,x,x,x,x,x,27.85,x,x,44.02,x,11.34,46.96,33.88,21.92,x,x,2,x,x,28.69,23.58,41.29,x,2.35,32.54,x,17.12,x,x,x,x,x,x,24.8331,30.429,15.387,6.2307,1.9734,32.6577,17.1051,18.2919,3.4293,32.8509,24.357,x,x,x,x,x
6.39,40.86,x,x,19.73,17.42,46.66,x,21.42,x,0.2,20.57,x,x,x,33.52,x,46.18,28.52,x,28.2,0.04,27.85,x,x,x,x,x,46.96,33.88,x,8.44,13.53,x,x,x,28.69,23.58,x,13.62,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,18.5925,19.8825,3.7275,35.7075,26.475,37.4325,22.9275,34.995,20.9925,12.045
6.39,40.86,x,x,x,17.42,46.66,x,x,17.05,x,20.57,20.4,24.63,x,33.52,x,46.18,x,27.58,x,x,x,x,x,44.02,x,x,46.96,33.88,21.92,8.44,x,2,x,x,28.69,23.58,41.29,13.62,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2.9946,1.8342,2.7996,1.6794,0.9636
6.39,x,x,x,x,x,46.66,13.03,21.42,x,x,20.57,20.4,24.63,x,33.52,x,46.18,28.52,27.58,28.2,x,x,x,x,x,x,x,46.96,33.88,x,x,x,x,x,x,x,x,41.29,x,x,x,x,17.12,x,x,x,x,x,x,13.6762,16.758,8.474,3.4314,1.0868,17.9854,9.4202,10.0738,1.8886,18.0918,13.414,x,x,x,x,x
x,x,x,x,19.73,17.42,46.66,x,x,x,x,20.57,20.4,x,x,x,x,x,28.52,x,x,0.04,x,x,x,44.02,x,x,46.96,x,x,8.44,x,2,x,19.42,28.69,23.58,x,x,2.35,32.54,49.07,17.12,x,x,x,x,x,x,19.0747,23.373,11.819,4.7859,1.5158,25.0849,13.1387,14.0503,2.6341,25.2333,18.709,x,x,x,x,x
x,x,24.95,x,19.73,17.42,x,x,21.42,17.05,0.2,x,x,x,42.49,x,x,x,28.52,27.58,28.2,x,27.85,38.49,36.11,x,36.85,x,46.96,x,21.92,x,x,2,45.41,19.42,28.69,23.58,x,13.62,x,32.54,x,17.12,0.5172,0.6304,1.1172,1.1608,1.4004,0.946,1.4396,1.764,0.892,0.3612,0.1144,1.8932,0.9916,1.0604,0.1988,1.9044,1.412,x,x,x,x,x
x,x,x,16.63,19.73,17.42,46.66,x,21.42,x,x,x,20.4,x,42.49,x,13.28,x,28.52,x,x,x,27.85,x,x,x,x,x,x,x,21.92,8.44,x,2,45.41,x,28.69,23.58,41.29,13.62,x,32.54,49.07,x,2.1981,2.6792,4.7481,4.9334,5.9517,4.0205,6.1183,7.497,3.791,1.5351,0.4862,8.0461,4.2143,4.5067,0.8449,8.0937,6.001,8.4847,5.1969,7.9322,4.7583,2.7302
6.39,40.86,24.95,16.63,19.73,17.42,x,x,21.42,17.05,x,x,20.4,24.63,42.49,33.52,x,x,x,27.58,x,0.04,x,38.49,x,44.02,x,x,46.96,x,x,x,x,x,45.41,19.42,x,23.58,41.29,13.62,x,x,x,x,x,x,x,x,x,x,29.8717,36.603,18.509,7.4949,2.3738,39.2839,20.5757,22.0033,4.1251,39.5163,29.299,x,x,x,x,x
6.39,x,x,x,19.73,17.42,46.66,x,x,17.05,x,x,20.4,x,42.49,x,13.28,x,x,27.58,x,0.04,x,38.49,x,44.02,x,11.34,46.96,33.88,x,8.44,x,x,x,x,x,23.58,41.29,13.62,2.35,x,49.07,x,0.2586,0.3152,0.5586,0.5804,0.7002,0.473,0.7198,0.882,0.446,0.1806,0.0572,0.9466,0.4958,0.5302,0.0994,0.9522,0.706,x,x,x,x,x
6.39,40.86,24.95,16.63,19.73,17.42,46.66,13.03,21.42,17.05,x,20.57,20.4,x,42.49,33.52,13.28,46.18,x,x,28.2,x,27.85,38.49,36.11,44.02,x,x,x,x,21.92,8.44,13.53,x,x,x,28.69,x,41.29,13.62,x,x,x,x,9.3096,11.3472,20.1096,20.8944,25.2072,17.028,x,x,x,x,x,x,17.8488,19.0872,3.5784,34.2792,25.416,35.9352,22.0104,33.5952,20.1528,11.5632
x,40.86,24.95,16.63,x,17.42,46.66,x,x,x,x,20.57,20.4,24.63,42.49,x,x,46.18,x,27.58,x,x,x,38.49,36.11,44.02,36.85,11.34,46.96,33.88,21.92,x,13.53,2,45.41,19.42,x,23.58,x,x,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,x,x,x,x,46.66,13.03,x,17.05,x,x,20.4,x,42.49,33.52,x,x,x,27.58,28.2,x,27.85,38.49,36.11,x,x,x,46.96,33.88,x,8.44,13.53,x,x,x,x,x,41.29,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,13.03,x,x,0.2,20.57,x,x,x,33.52,13.28,x,x,27.58,x,0.04,27.85,x,36.11,44.02,36.85,11.34,x,33.88,21.92,8.44,x,2,x,19.42,28.69,23.58,41.29,13.62,x,32.54,x,17.12,9.9561,12.1352,21.5061,22.3454,26.9577,18.2105,x,x,x,x,x,x,x,x,x,x,x,38.4307,23.5389,35.9282,21.5523,12.3662
6.39,x,x,16.63,x,x,46.66,x,x,x,0.2,20.57,20.4,24.63,x,33.52,13.28,46.18,28.52,x,x,0.04,27.85,x,36.11,x,x,11.34,46.96,x,21.92,8.44,x,x,x,19.42,x,23.58,41.29,x,2.35,x,49.07,x,x,x,x,x,x,x,19.0747,23.373,11.819,4.7859,1.5158,25.0849,13.1387,14.0503,2.6341,25.2333,18.709,x,x,x,x,x
x,40.86,24.95,x,19.73,17.42,46.66,x,x,x,0.2,x,x,x,42.49,x,13.28,46.18,28.52,x,x,0.04,x,x,x,x,x,11.34,x,x,x,x,x,2,x,x,28.69,x,x,x,x,32.54,49.07,17.12,1.8102,2.2064,3.9102,4.0628,4.9014,3.311,x,x,x,x,x,x,3.4706,3.7114,0.6958,6.6654,4.942,x,x,x,x,x
6.39,x,x,16.63,x,17.42,46.66,x,21.42,x,0.2,x,x,x,x,x,13.28,x,x,27.58,x,0.04,27.85,38.49,x,x,36.85,11.34,46.96,33.88,x,8.44,13.53,x,x,19.42,x,23.58,41.29,x,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0
x,40.86,x,x,x,x,46.66,13.03,21.42,17.05,0.2,20.57,20.4,24.63,x,33.52,13.28,46.18,x,x,x,0.04,27.85,38.49,36.11,44.02,36.85,x,x,x,x,8.44,x,2,x,19.42,28.69,x,41.29,x,2.35,32.54,x,17.12,x,x,x,x,x,x,13.3163,16.317,8.251,3.3411,1.0582,17.5121,x,x,x,x,x,x,x,x,x,x
6.39,40.86,x,x,19.73,x,x,13.03,x,x,0.2,20.57,x,x,42.49,x,13.28,46.18,28.52,27.58,28.2,0.04,x,38.49,x,x,x,11.34,46.96,33.88,21.92,x,13.53,2,x,x,x,x,41.29,13.62,x,32.54,x,x,x,x,x,x,x,x,18.7148,22.932,11.596,4.6956,1.4872,24.6116,12.8908,13.7852,2.5844,24.7572,18.356,25.9532,15.8964,24.2632,14.5548,8.3512
6.39,x,x,x,19.73,17.42,x,x,x,17.05,0.2,20.57,x,24.63,x,33.52,x,46.18,28.52,x,28.2,x,x,38.49,x,x,36.85,x,x,x,x,8.44,13.53,2,45.41,19.42,x,x,x,13.62,2.35,32.54,49.07,x,12.1542,14.8144,26.2542,27.2788,32.9094,22.231,33.8306,41.454,20.962,8.4882,2.6884,44.4902,x,x,x,x,x,x,x,x,x,x
x,40.86,24.95,16.63,19.73,x,46.66,13.03,21.42,17.05,x,20.57,20.4,x,x,33.52,13.28,46.18,x,27.58,28.2,0.04,27.85,x,36.11,44.02,x,x,46.96,x,x,x,13.53,2,45.41,19.42,28.69,23.58,41.29,x,x,x,x,x,x,x,x,x,x,x,15.1158,18.522,9.366,3.7926,1.2012,19.8786,x,x,x,x,x,20.9622,12.8394,19.5972,11.7558,6.7452
x,40.86,24.95,x,19.73,x,46.66,x,x,x,0.2,20.57,x,24.63,42.49,x,13.28,46.18,x,27.58,28.2,0.04,27.85,38.49,x,44.02,36.85,x,x,x,x,8.44,x,2,x,x,28.69,23.58,41.29,13.62,x,32.54,x,x,10.344,12.608,22.344,23.216,28.008,18.92,28.792,35.28,17.84,7.224,2.288,37.864,x,x,x,x,x,39.928,24.456,37.328,22.392,12.848
6.39,40.86,x,16.63,19.73,x,46.66,13.03,21.42,17.05,x,x,x,24.63,42.49,33.52,13.28,46.18,x,27.58,x,0.04,27.85,x,x,x,x,11.34,46.96,x,x,x,x,2,x,19.42,28.69,x,x,x,2.35,32.54,49.07,x,9.6975,11.82,20.9475,21.765,26.2575,17.7375,26.9925,33.075,16.725,6.7725,2.145,35.4975,x,x,x,x,x,x,x,x,x,x
x,x,24.95,16.63,19.73,x,x,x,x,17.05,0.2,x,x,x,x,x,13.28,46.18,x,27.58,28.2,0.04,27.85,x,36.11,44.02,x,11.34,46.96,x,x,x,x,2,45.41,19.42,x,23.58,x,13.62,x,32.54,49.07,17.12,x,x,x,x,x,x,20.5143,25.137,12.711,5.1471,1.6302,26.9781,x,x,x,x,x,28.4487,17.4249,26.5962,15.9543,9.1542
x,40.86,24.95,x,19.73,x,x,x,21.42,x,x,x,x,24.63,42.49,x,13.28,46.18,28.52,x,28.2,0.04,27.85,x,36.11,x,36.85,x,46.96,x,21.92,x,x,2,x,19.42,x,23.58,41.29,13.62,2.35,32.54,x,17.12,3.2325,3.94,6.9825,7.255,8.7525,5.9125,8.9975,11.025,5.575,2.2575,0.715,11.8325,6.1975,6.6275,1.2425,11.9025,8.825,x,x,x,x,x
x,40.86,x,16.63,19.73,17.42,46.66,x,21.42,x,0.2,20.57,x,x,x,33.52,x,46.18,x,x,28.2,x,27.85,x,x,44.02,36.85,x,x,x,21.92,x,x,2,45.41,19.42,28.69,23.58,x,13.62,2.35,x,49.07,x,11.8956,14.4992,25.6956,26.6984,32.2092,21.758,33.1108,40.572,20.516,8.3076,2.6312,43.5436,x,x,x,x,x,45.9172,28.1244,42.9272,25.7508,14.7752
6.39,x,24.95,16.63,19.73,x,x,x,21.42,17.05,0.2,x,20.4,24.63,42.49,x,x,46.18,x,27.58,28.2,0.04,27.85,38.49,36.11,x,36.85,x,46.96,33.88,21.92,8.44,x,x,x,x,x,x,x,13.62,x,x,49.07,17.12,9.5682,11.6624,20.6682,21.4748,25.9074,17.501,26.6326,32.634,16.502,6.6822,2.1164,35.0242,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,16.63,19.73,x,x,x,21.42,x,x,20.57,20.4,x,42.49,x,13.28,x,28.52,x,28.2,0.04,27.85,x,36.11,x,x,11.34,x,x,21.92,x,13.53,x,x,x,28.69,23.58,x,x,2.35,32.54,x,17.12,6.2064,7.5648,13.4064,13.9296,16.8048,11.352,17.2752,21.168,10.704,4.3344,1.3728,22.7184,x,x,x,x,x,23.9568,14.6736,22.3968,13.4352,7.7088
6.39,x,24.95,16.63,19.73,x,x,13.03,21.42,x,x,x,20.4,24.63,42.49,33.52,x,46.18,28.52,x,x,0.04,x,x,36.11,x,x,11.34,x,x,21.92,x,13.53,x,x,x,x,23.58,41.29,13.62,2.35,x,49.07,x,10.8612,13.2384,23.4612,24.3768,29.4084,19.866,30.2316,37.044,18.732,7.5852,2.4024,39.7572,x,x,x,x,x,41.9244,25.6788,39.1944,23.5116,13.4904
x,40.86,24.95,16.63,19.73,x,x,13.03,x,x,x,x,x,24.63,x,33.52,13.28,x,28.52,27.58,x,0.04,27.85,38.49,36.11,44.02,x,x,46.96,33.88,21.92,x,x,x,x,19.42,x,23.58,41.29,13.62,2.35,x,x,17.12,10.9905,13.396,23.7405,24.667,29.7585,20.1025,x,x,x,x,x,x,x,x,x,x,x,42.4235,25.9845,39.661,23.7915,13.651
6.39,x,24.95,16.63,x,x,46.66,x,21.42,x,0.2,20.57,20.4,24.63,x,x,13.28,46.18,x,27.58,28.2,x,x,38.49,x,x,x,x,x,33.88,21.92,8.44,13.53,2,45.41,19.42,x,x,41.29,x,x,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,40.86,x,x,x,x,x,13.03,x,17.05,0.2,20.57,x,x,42.49,33.52,x,46.18,x,x,x,x,x,x,36.11,x,36.85,11.34,46.96,33.88,21.92,8.44,13.53,2,45.41,x,28.69,x,41.29,x,x,32.54,x,x,x,x,x,x,x,x,20.8742,25.578,12.934,5.2374,1.6588,27.4514,14.3782,15.3758,2.8826,27.6138,20.474,x,x,x,x,x
6.39,40.86,x,x,19.73,17.42,46.66,13.03,21.42,17.05,x,20.57,20.4,x,x,x,x,46.18,x,27.58,28.2,0.04,27.85,x,x,x,36.85,x,x,x,21.92,8.44,13.53,x,45.41,19.42,x,x,x,x,x,x,49.07,x,0,0,0,0,0,0,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0
x,x,x,16.63,x,x,46.66,13.03,x,17.05,x,20.57,x,24.63,42.49,33.52,x,x,28.52,x,x,x,27.85,x,x,44.02,36.85,11.34,x,33.88,21.92,x,13.53,2,45.41,19.42,28.69,23.58,41.29,13.62,2.35,32.54,x,17.12,5.3013,6.4616,11.4513,11.8982,14.3541,9.6965,14.7559,18.081,9.143,3.7023,1.1726,19.4053,10.1639,10.8691,2.0377,19.5201,14.473,x,x,x,x,x
x,40.86,x,16.63,19.73,17.42,x,x,21.42,x,x,20.57,20.4,x,x,x,13.28,x,28.52,x,x,0.04,x,38.49,x,44.02,x,11.34,46.96,33.88,x,8.44,x,x,x,19.42,28.69,23.58,41.29,x,2.35,x,x,17.12,2.4567,2.9944,5.3067,5.5138,6.6519,4.4935,6.8381,8.379,4.237,1.7157,0.5434,8.9927,x,x,x,x,x,x,x,x,x,x
