acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_bb_ems,acure_carb_res_ems,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_carb_bb_vertical,acure_prim_moc,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anthropogenic_so2_emission_height,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_deposition_rate_substep,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_bc_ri,acure_oxidants,acure_in_cloud_so2_oxidisation,acure_dp_cor_strat,acure_cloud_drop_spectral_dispersion,acure_autoconversion,acure_ar,acure_ice_width,acure_mp_dz_scal,bparam,two_d_fsd_factor,dbsdtbs_turb_0,m_ci,a_ent_1_rp,c_r_correl,ai,acure_pcalc_index,acure_carb_ff_ems_region_1,acure_carb_ff_ems_region_2,acure_carb_ff_ems_region_3,acure_carb_ff_ems_region_4,acure_carb_ff_ems_region_5,acure_carb_ff_ems_region_6,acure_carb_bb_ems_region_1,acure_carb_bb_ems_region_2,acure_carb_bb_ems_region_3,acure_carb_bb_ems_region_4,acure_carb_bb_ems_region_5,acure_carb_bb_ems_region_6,acure_carb_res_ems_region_1,acure_carb_res_ems_region_2,acure_carb_res_ems_region_3,acure_carb_res_ems_region_4,acure_carb_res_ems_region_5,acure_anth_so2_region_1,acure_anth_so2_region_2,acure_anth_so2_region_3,acure_anth_so2_region_4,acure_anth_so2_region_5
6.39,x,24.95,16.63,19.73,x,46.66,13.03,x,x,0.2,20.57,20.4,x,x,x,13.28,x,x,x,x,x,27.85,38.49,36.11,44.02,x,x,x,x,21.92,x,x,x,45.41,x,x,23.58,x,x,x,x,x,x,6.8529,8.3528,14.8029,15.3806,18.5553,12.5345,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,x,16.63,x,x,46.66,x,21.42,17.05,0.2,20.57,20.4,x,42.49,x,x,x,x,27.58,x,0.04,27.85,38.49,x,44.02,x,11.34,46.96,x,x,8.44,13.53,2,45.41,19.42,28.69,23.58,x,x,2.35,32.54,x,17.12,9.5682,11.6624,20.6682,21.4748,25.9074,17.501,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,16.63,x,x,x,13.03,21.42,17.05,0.2,x,20.4,x,x,x,13.28,x,28.52,x,28.2,x,x,x,x,x,x,x,46.96,x,21.92,x,x,x,x,x,x,x,x,13.62,2.35,x,49.07,x,x,x,x,x,x,x,21.2341,26.019,13.157,5.3277,1.6874,27.9247,14.6261,15.6409,2.9323,28.0899,20.827,29.4469,18.0363,27.5294,16.5141,9.4754
x,x,x,x,19.73,17.42,x,x,21.42,17.05,x,x,20.4,24.63,42.49,x,13.28,x,28.52,27.58,28.2,x,27.85,x,x,44.02,x,x,x,33.88,21.92,x,x,x,x,19.42,x,x,41.29,x,2.35,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,0.7437,0.7953,0.1491,1.4283,1.059,1.4973,0.9171,1.3998,0.8397,0.4818
6.39,40.86,24.95,x,x,17.42,46.66,13.03,21.42,x,x,20.57,20.4,24.63,x,x,x,x,28.52,x,x,x,x,x,36.11,44.02,x,x,46.96,33.88,21.92,8.44,x,x,x,19.42,28.69,23.58,41.29,x,x,x,49.07,17.12,9.051,11.032,19.551,20.314,24.507,16.555,25.193,30.87,15.61,6.321,2.002,33.131,17.353,18.557,3.479,33.327,24.71,x,x,x,x,x
6.39,40.86,24.95,16.63,19.73,17.42,46.66,13.03,21.42,17.05,x,20.57,20.4,x,42.49,x,13.28,46.18,28.52,27.58,x,x,27.85,38.49,x,44.02,36.85,x,46.96,33.88,21.92,8.44,13.53,2,45.41,19.42,x,23.58,x,13.62,2.35,x,x,17.12,6.2064,7.5648,13.4064,13.9296,16.8048,11.352,17.2752,21.168,10.704,4.3344,1.3728,22.7184,11.8992,12.7248,2.3856,22.8528,16.944,23.9568,14.6736,22.3968,13.4352,7.7088
x,x,x,16.63,19.73,17.42,46.66,x,x,x,x,20.57,20.4,24.63,x,x,x,46.18,28.52,27.58,x,0.04,x,38.49,36.11,x,36.85,x,46.96,33.88,x,x,x,2,x,x,28.69,x,x,x,2.35,x,x,17.12,0.6465,0.788,1.3965,1.451,1.7505,1.1825,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,x,16.63,x,x,46.66,13.03,21.42,x,0.2,x,x,x,42.49,x,x,46.18,x,27.58,28.2,x,x,38.49,36.11,44.02,36.85,11.34,46.96,x,21.92,8.44,13.53,x,45.41,x,28.69,23.58,41.29,13.62,x,x,49.07,x,7.758,9.456,16.758,17.412,21.006,14.19,x,x,x,x,x,x,14.874,15.906,2.982,28.566,21.18,x,x,x,x,x
x,x,24.95,16.63,x,17.42,46.66,x,x,x,0.2,x,20.4,x,42.49,x,13.28,46.18,x,27.58,x,x,27.85,x,x,x,x,11.34,46.96,x,21.92,x,x,x,x,x,x,23.58,41.29,13.62,2.35,32.54,49.07,17.12,x,x,x,x,x,x,34.5504,42.336,21.408,8.6688,2.7456,45.4368,23.7984,25.4496,4.7712,45.7056,33.888,x,x,x,x,x
x,40.86,x,x,19.73,17.42,46.66,13.03,21.42,x,0.2,x,20.4,x,42.49,x,13.28,x,28.52,x,28.2,0.04,x,38.49,36.11,x,36.85,11.34,46.96,33.88,21.92,x,13.53,2,45.41,19.42,x,x,x,13.62,2.35,x,x,x,5.4306,6.6192,11.7306,12.1884,14.7042,9.933,15.1158,18.522,9.366,3.7926,1.2012,19.8786,10.4118,11.1342,2.0874,19.9962,14.826,x,x,x,x,x
6.39,x,x,16.63,19.73,17.42,x,13.03,x,x,x,20.57,20.4,x,42.49,x,x,x,x,27.58,x,x,x,x,36.11,44.02,x,x,46.96,x,21.92,x,13.53,x,x,19.42,x,x,x,x,x,x,x,x,12.93,15.76,27.93,29.02,35.01,23.65,x,x,x,x,x,x,24.79,26.51,4.97,47.61,35.3,x,x,x,x,x
x,x,24.95,16.63,x,17.42,46.66,13.03,21.42,17.05,0.2,x,x,x,42.49,x,13.28,46.18,x,27.58,28.2,x,27.85,38.49,36.11,44.02,36.85,x,x,33.88,21.92,x,13.53,2,45.41,x,x,23.58,x,x,x,x,49.07,x,1.293,1.576,2.793,2.902,3.501,2.365,3.599,4.41,2.23,0.903,0.286,4.733,2.479,2.651,0.497,4.761,3.53,4.991,3.057,4.666,2.799,1.606
6.39,x,24.95,16.63,19.73,17.42,46.66,x,x,17.05,x,20.57,x,24.63,42.49,x,x,46.18,x,x,28.2,0.04,x,x,36.11,x,36.85,11.34,46.96,33.88,21.92,x,13.53,x,x,x,x,23.58,41.29,13.62,x,32.54,x,x,5.4306,6.6192,11.7306,12.1884,14.7042,9.933,15.1158,18.522,9.366,3.7926,1.2012,19.8786,x,x,x,x,x,20.9622,12.8394,19.5972,11.7558,6.7452
x,x,24.95,16.63,19.73,x,46.66,13.03,21.42,x,0.2,x,20.4,24.63,42.49,33.52,x,x,28.52,27.58,28.2,0.04,x,38.49,x,x,x,11.34,x,33.88,21.92,8.44,13.53,x,45.41,19.42,28.69,x,41.29,13.62,x,x,x,17.12,2.3274,2.8368,5.0274,5.2236,6.3018,4.257,6.4782,7.938,4.014,1.6254,0.5148,8.5194,4.4622,4.7718,0.8946,8.5698,6.354,8.9838,5.5026,8.3988,5.0382,2.8908
x,40.86,x,16.63,19.73,17.42,46.66,13.03,x,17.05,x,x,20.4,24.63,x,x,x,x,x,x,28.2,0.04,27.85,x,36.11,44.02,x,11.34,x,x,x,8.44,13.53,2,45.41,x,x,x,41.29,13.62,2.35,32.54,49.07,x,0.1293,0.1576,0.2793,0.2902,0.3501,0.2365,0.3599,0.441,0.223,0.0903,0.0286,0.4733,x,x,x,x,x,0.4991,0.3057,0.4666,0.2799,0.1606
6.39,x,24.95,16.63,19.73,x,46.66,x,21.42,x,0.2,x,x,24.63,42.49,33.52,x,46.18,28.52,x,x,0.04,27.85,38.49,36.11,44.02,x,11.34,x,x,x,x,x,2,45.41,19.42,28.69,23.58,41.29,13.62,2.35,32.54,49.07,17.12,x,x,x,x,x,x,21.2341,26.019,13.157,5.3277,1.6874,27.9247,14.6261,15.6409,2.9323,28.0899,20.827,x,x,x,x,x
6.39,40.86,24.95,x,19.73,17.42,x,x,x,x,x,x,x,x,42.49,33.52,x,46.18,x,27.58,28.2,x,x,x,36.11,x,x,x,x,33.88,x,8.44,x,2,45.41,x,x,x,41.29,13.62,2.35,x,x,17.12,2.9739,3.6248,6.4239,6.6746,8.0523,5.4395,8.2777,10.143,5.129,2.0769,0.6578,10.8859,x,x,x,x,x,x,x,x,x,x
x,40.86,24.95,16.63,19.73,x,46.66,x,x,17.05,x,x,20.4,x,x,33.52,13.28,x,x,27.58,x,0.04,x,x,x,44.02,36.85,x,46.96,33.88,21.92,x,13.53,x,x,x,28.69,x,41.29,x,x,32.54,x,17.12,x,x,x,x,x,x,22.3138,27.342,13.826,5.5986,1.7732,29.3446,x,x,x,x,x,30.9442,18.9534,28.9292,17.3538,9.9572
6.39,40.86,24.95,x,19.73,x,x,x,21.42,17.05,0.2,x,20.4,24.63,42.49,x,13.28,x,28.52,27.58,28.2,x,27.85,x,x,x,36.85,x,46.96,33.88,21.92,x,x,x,x,19.42,x,x,x,x,x,32.54,x,17.12,x,x,x,x,x,x,30.2316,37.044,18.732,7.5852,2.4024,39.7572,x,x,x,x,x,41.9244,25.6788,39.1944,23.5116,13.4904
6.39,x,x,x,19.73,x,x,x,x,x,0.2,20.57,20.4,24.63,x,x,13.28,x,x,27.58,28.2,x,x,38.49,36.11,44.02,x,x,x,x,x,8.44,13.53,x,x,19.42,28.69,x,41.29,x,2.35,x,x,17.12,6.0771,7.4072,13.1271,13.6394,16.4547,11.1155,16.9153,20.727,10.481,4.2441,1.3442,22.2451,11.6513,12.4597,2.3359,22.3767,16.591,23.4577,14.3679,21.9302,13.1553,7.5482
6.39,x,24.95,16.63,19.73,17.42,46.66,13.03,x,x,x,20.57,20.4,24.63,x,33.52,x,46.18,x,x,28.2,0.04,27.85,x,x,44.02,x,11.34,46.96,x,x,8.44,13.53,2,x,19.42,28.69,23.58,41.29,x,2.35,x,49.07,17.12,5.8185,7.092,12.5685,13.059,15.7545,10.6425,16.1955,19.845,10.035,4.0635,1.287,21.2985,11.1555,11.9295,2.2365,21.4245,15.885,x,x,x,x,x
x,x,24.95,16.63,19.73,17.42,x,x,21.42,x,0.2,20.57,20.4,x,x,33.52,13.28,46.18,x,x,28.2,0.04,x,38.49,x,x,36.85,11.34,46.96,x,21.92,8.44,x,x,x,19.42,x,x,x,x,2.35,x,x,17.12,x,x,x,x,x,x,0.7198,0.882,0.446,0.1806,0.0572,0.9466,x,x,x,x,x,0.9982,0.6114,0.9332,0.5598,0.3212
x,40.86,x,x,19.73,x,x,x,x,17.05,x,x,20.4,24.63,x,x,13.28,x,x,27.58,x,0.04,27.85,x,36.11,x,36.85,11.34,46.96,33.88,x,8.44,x,x,x,19.42,28.69,23.58,41.29,13.62,x,x,49.07,17.12,x,x,x,x,x,x,14.0361,17.199,8.697,3.5217,1.1154,18.4587,9.6681,10.3389,1.9383,18.5679,13.767,19.4649,11.9223,18.1974,10.9161,6.2634
6.39,40.86,x,x,19.73,17.42,46.66,13.03,x,17.05,x,20.57,20.4,24.63,x,33.52,13.28,x,x,27.58,x,0.04,x,38.49,36.11,x,36.85,11.34,46.96,33.88,x,x,13.53,2,45.41,x,x,23.58,x,13.62,2.35,32.54,x,x,2.4567,2.9944,5.3067,5.5138,6.6519,4.4935,6.8381,8.379,4.237,1.7157,0.5434,8.9927,4.7101,5.0369,0.9443,9.0459,6.707,x,x,x,x,x
x,x,24.95,16.63,19.73,17.42,46.66,x,x,17.05,0.2,x,x,x,42.49,33.52,x,46.18,28.52,x,x,x,27.85,38.49,x,x,36.85,x,x,33.88,x,8.44,x,2,45.41,x,x,23.58,41.29,x,x,x,49.07,17.12,x,x,x,x,x,x,12.2366,14.994,7.582,3.0702,0.9724,16.0922,x,x,x,x,x,16.9694,10.3938,15.8644,9.5166,5.4604
x,x,x,x,19.73,x,x,x,21.42,17.05,x,x,20.4,24.63,42.49,33.52,13.28,x,x,x,28.2,x,x,x,36.11,x,36.85,x,46.96,x,x,8.44,x,2,45.41,19.42,x,23.58,41.29,13.62,x,32.54,49.07,x,8.1459,9.9288,17.5959,18.2826,22.0563,14.8995,22.6737,27.783,14.049,5.6889,1.8018,29.8179,15.6177,16.7013,3.1311,29.9943,22.239,x,x,x,x,x
x,40.86,x,16.63,19.73,17.42,x,x,x,17.05,x,x,20.4,x,42.49,x,13.28,46.18,x,27.58,28.2,0.04,x,38.49,x,x,x,x,46.96,x,x,8.44,13.53,2,x,x,28.69,23.58,41.29,13.62,2.35,32.54,x,x,6.8529,8.3528,14.8029,15.3806,18.5553,12.5345,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,16.63,x,x,x,x,x,17.05,x,20.57,20.4,x,42.49,x,13.28,x,28.52,x,28.2,0.04,x,38.49,x,x,x,11.34,x,x,x,x,13.53,x,x,x,28.69,23.58,x,13.62,x,32.54,x,17.12,8.1459,9.9288,17.5959,18.2826,22.0563,14.8995,22.6737,27.783,14.049,5.6889,1.8018,29.8179,x,x,x,x,x,31.4433,19.2591,29.3958,17.6337,10.1178
6.39,x,x,16.63,19.73,x,46.66,x,21.42,17.05,x,20.57,20.4,24.63,x,x,x,46.18,28.52,x,x,0.04,27.85,38.49,36.11,44.02,x,x,46.96,33.88,x,8.44,x,2,45.41,19.42,28.69,23.58,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,x,x,x,x,13.03,21.42,17.05,x,x,x,x,x,33.52,13.28,x,28.52,27.58,28.2,x,x,38.49,x,x,36.85,11.34,46.96,x,x,8.44,13.53,x,45.41,x,28.69,x,x,13.62,x,x,49.07,17.12,2.3274,2.8368,5.0274,5.2236,6.3018,4.257,x,x,x,x,x,x,4.4622,4.7718,0.8946,8.5698,6.354,8.9838,5.5026,8.3988,5.0382,2.8908
6.39,x,24.95,16.63,x,17.42,x,x,x,x,0.2,20.57,x,24.63,x,33.52,13.28,x,28.52,27.58,28.2,x,27.85,38.49,36.11,x,36.85,x,46.96,x,x,8.44,13.53,2,x,x,x,23.58,x,x,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,20.9622,12.8394,19.5972,11.7558,6.7452
x,40.86,24.95,x,x,x,46.66,13.03,x,x,x,20.57,20.4,24.63,42.49,33.52,x,x,x,27.58,28.2,x,x,x,36.11,x,x,11.34,x,33.88,x,8.44,x,x,45.41,19.42,28.69,23.58,41.29,x,x,x,49.07,x,x,x,x,x,x,x,17.995,22.05,11.15,4.515,1.43,23.665,x,x,x,x,x,24.955,15.285,23.33,13.995,8.03
6.39,40.86,24.95,x,19.73,x,x,13.03,x,17.05,0.2,x,20.4,24.63,x,x,x,x,x,27.58,x,x,27.85,x,x,44.02,36.85,11.34,46.96,33.88,21.92,8.44,x,x,45.41,x,x,x,x,x,x,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,16.8572,18.0268,3.3796,32.3748,24.004,33.9388,20.7876,31.7288,19.0332,10.9208
x,x,x,x,x,17.42,x,x,21.42,x,x,20.57,x,24.63,42.49,x,x,x,x,27.58,28.2,x,27.85,38.49,36.11,x,36.85,11.34,x,x,x,8.44,13.53,2,45.41,x,x,23.58,41.29,13.62,2.35,x,x,x,2.3274,2.8368,5.0274,5.2236,6.3018,4.257,6.4782,7.938,4.014,1.6254,0.5148,8.5194,x,x,x,x,x,8.9838,5.5026,8.3988,5.0382,2.8908
6.39,x,x,16.63,19.73,x,x,13.03,x,17.05,x,20.57,x,24.63,x,33.52,x,x,28.52,x,28.2,0.04,27.85,x,36.11,44.02,x,11.34,46.96,33.88,21.92,8.44,x,2,45.41,x,28.69,x,x,x,2.35,x,x,x,10.7319,13.0808,23.1819,24.0866,29.0583,19.6295,x,x,x,x,x,x,x,x,x,x,x,41.4253,25.3731,38.7278,23.2317,13.3298
6.39,40.86,24.95,16.63,x,x,x,13.03,21.42,x,x,x,20.4,24.63,x,x,x,46.18,x,27.58,x,0.04,x,38.49,36.11,x,36.85,x,46.96,x,21.92,x,13.53,x,x,19.42,x,x,41.29,13.62,x,32.54,x,x,x,x,x,x,x,x,19.0747,23.373,11.819,4.7859,1.5158,25.0849,x,x,x,x,x,26.4523,16.2021,24.7298,14.8347,8.5118
x,40.86,24.95,x,19.73,x,46.66,x,21.42,17.05,x,x,x,24.63,42.49,33.52,x,46.18,28.52,x,x,0.04,x,38.49,36.11,x,36.85,x,46.96,33.88,x,8.44,13.53,x,45.41,x,x,23.58,41.29,x,2.35,32.54,49.07,17.12,8.0166,9.7712,17.3166,17.9924,21.7062,14.663,22.3138,27.342,13.826,5.5986,1.7732,29.3446,15.3698,16.4362,3.0814,29.5182,21.886,x,x,x,x,x
6.39,x,x,16.63,19.73,17.42,46.66,x,x,17.05,x,x,x,x,42.49,x,x,x,x,x,28.2,0.04,27.85,38.49,x,44.02,36.85,x,46.96,33.88,21.92,8.44,13.53,x,45.41,19.42,28.69,23.58,x,x,x,x,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,24.95,x,x,x,x,x,21.42,x,x,x,x,x,x,x,x,x,x,x,28.2,x,27.85,38.49,36.11,44.02,x,x,46.96,33.88,x,x,x,x,x,x,28.69,23.58,x,13.62,x,x,x,17.12,3.879,4.728,8.379,8.706,10.503,7.095,x,x,x,x,x,x,7.437,7.953,1.491,14.283,10.59,x,x,x,x,x
x,40.86,24.95,16.63,x,17.42,46.66,x,x,17.05,x,x,20.4,x,x,33.52,13.28,46.18,x,x,28.2,x,27.85,38.49,36.11,x,x,x,46.96,33.88,x,8.44,x,2,x,19.42,28.69,23.58,x,x,2.35,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,10.9076,11.6644,2.1868,20.9484,15.532,x,x,x,x,x
6.39,40.86,24.95,x,x,17.42,x,x,x,17.05,x,20.57,20.4,x,42.49,x,13.28,x,x,27.58,x,0.04,27.85,38.49,x,44.02,x,11.34,x,33.88,21.92,x,x,2,x,19.42,x,23.58,x,x,x,x,x,x,11.3784,13.8688,24.5784,25.5376,30.8088,20.812,31.6712,38.808,19.624,7.9464,2.5168,41.6504,x,x,x,x,x,43.9208,26.9016,41.0608,24.6312,14.1328
x,40.86,x,16.63,19.73,x,46.66,x,21.42,17.05,0.2,x,20.4,24.63,x,33.52,13.28,46.18,x,27.58,28.2,0.04,27.85,38.49,x,44.02,x,11.34,46.96,x,21.92,8.44,x,x,45.41,19.42,28.69,23.58,x,x,x,x,49.07,17.12,x,x,x,x,x,x,26.2727,32.193,16.279,6.5919,2.0878,34.5509,18.0967,19.3523,3.6281,34.7553,25.769,36.4343,22.3161,34.0618,20.4327,11.7238
6.39,x,x,x,19.73,17.42,x,x,x,x,x,x,x,24.63,42.49,x,x,46.18,28.52,27.58,x,0.04,x,x,x,x,36.85,x,x,x,21.92,8.44,13.53,2,45.41,x,28.69,x,x,x,2.35,x,x,x,x,x,x,x,x,x,8.6376,10.584,5.352,2.1672,0.6864,11.3592,x,x,x,x,x,11.9784,7.3368,11.1984,6.7176,3.8544
x,x,24.95,x,19.73,x,x,x,x,x,0.2,20.57,x,24.63,42.49,x,x,46.18,28.52,x,28.2,0.04,x,x,36.11,44.02,x,11.34,x,33.88,21.92,x,13.53,x,x,x,x,23.58,41.29,x,x,32.54,49.07,x,2.586,3.152,5.586,5.804,7.002,4.73,7.198,8.82,4.46,1.806,0.572,9.466,x,x,x,x,x,9.982,6.114,9.332,5.598,3.212
6.39,40.86,x,16.63,19.73,x,x,x,21.42,x,x,20.57,20.4,24.63,42.49,x,13.28,x,28.52,27.58,x,0.04,x,x,x,44.02,36.85,x,x,33.88,21.92,8.44,13.53,x,x,19.42,28.69,23.58,x,x,x,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,x,x,x,x,x,x,x,x,x,x,x,42.49,33.52,x,46.18,28.52,27.58,28.2,0.04,27.85,x,x,44.02,36.85,x,46.96,33.88,x,8.44,13.53,2,x,19.42,x,x,41.29,13.62,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,26.9514,16.5078,25.1964,15.1146,8.6724
6.39,40.86,x,x,x,x,x,x,21.42,17.05,x,20.57,20.4,24.63,x,x,13.28,46.18,28.52,x,28.2,x,x,x,x,44.02,x,x,46.96,33.88,21.92,x,x,x,45.41,x,28.69,x,x,13.62,2.35,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,40.4271,24.7617,37.7946,22.6719,13.0086
x,40.86,24.95,x,x,x,46.66,x,21.42,x,0.2,x,x,24.63,x,x,x,46.18,x,x,28.2,0.04,x,38.49,x,44.02,36.85,11.34,x,33.88,21.92,x,x,2,45.41,19.42,x,23.58,x,x,2.35,32.54,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,38.4307,23.5389,35.9282,21.5523,12.3662
x,40.86,x,x,x,x,46.66,13.03,x,17.05,0.2,x,20.4,24.63,x,x,x,x,x,x,x,0.04,x,38.49,36.11,x,36.85,x,x,33.88,x,x,x,x,45.41,19.42,x,23.58,x,x,x,x,49.07,17.12,11.5077,14.0264,24.8577,25.8278,31.1589,21.0485,x,x,x,x,x,x,22.0631,23.5939,4.4233,42.3729,31.417,44.4199,27.2073,41.5274,24.9111,14.2934
x,40.86,x,16.63,x,17.42,46.66,13.03,x,x,x,20.57,x,24.63,x,x,x,x,x,27.58,x,0.04,27.85,38.49,36.11,x,36.85,11.34,46.96,33.88,21.92,8.44,x,x,45.41,19.42,x,23.58,41.29,13.62,2.35,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,12.8908,13.7852,2.5844,24.7572,18.356,x,x,x,x,x
6.39,40.86,x,x,x,17.42,46.66,13.03,21.42,x,x,20.57,20.4,x,x,33.52,x,x,x,27.58,x,x,x,x,36.11,x,x,x,x,x,21.92,8.44,13.53,2,x,19.42,28.69,23.58,x,x,2.35,x,49.07,17.12,x,x,x,x,x,x,15.8356,19.404,9.812,3.9732,1.2584,20.8252,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,x,19.73,x,x,x,x,x,0.2,x,x,x,x,x,x,x,28.52,x,28.2,x,x,x,36.11,44.02,36.85,x,46.96,x,21.92,8.44,x,x,x,x,x,23.58,41.29,13.62,2.35,x,49.07,x,4.0083,4.8856,8.6583,8.9962,10.8531,7.3315,x,x,x,x,x,x,x,x,x,x,x,15.4721,9.4767,14.4646,8.6769,4.9786
6.39,x,x,16.63,x,x,x,x,21.42,x,0.2,x,20.4,24.63,42.49,x,13.28,x,28.52,x,28.2,0.04,x,x,x,x,36.85,11.34,x,x,21.92,x,13.53,2,45.41,19.42,28.69,x,41.29,x,2.35,x,49.07,17.12,11.7663,14.3416,25.4163,26.4082,31.8591,21.5215,x,x,x,x,x,x,22.5589,24.1241,4.5227,43.3251,32.123,45.4181,27.8187,42.4606,25.4709,14.6146
x,40.86,24.95,16.63,x,17.42,x,13.03,x,x,x,x,20.4,24.63,42.49,33.52,x,46.18,28.52,x,x,x,27.85,x,36.11,44.02,x,x,46.96,33.88,21.92,x,x,x,45.41,19.42,28.69,23.58,41.29,13.62,2.35,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9916,1.0604,0.1988,1.9044,1.412,x,x,x,x,x
6.39,40.86,x,x,x,17.42,46.66,13.03,x,17.05,x,x,x,x,42.49,33.52,x,x,28.52,x,28.2,x,27.85,38.49,36.11,x,36.85,x,46.96,x,x,8.44,x,x,x,19.42,x,x,41.29,x,2.35,x,x,17.12,1.293,1.576,2.793,2.902,3.501,2.365,x,x,x,x,x,x,x,x,x,x,x,4.991,3.057,4.666,2.799,1.606
x,40.86,24.95,16.63,x,x,x,13.03,x,17.05,0.2,20.57,x,24.63,42.49,x,13.28,x,x,x,28.2,0.04,x,x,x,44.02,36.85,11.34,46.96,x,x,x,x,x,x,19.42,x,23.58,x,x,2.35,32.54,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1.2395,1.3255,0.2485,2.3805,1.765,x,x,x,x,x
x,40.86,24.95,x,x,17.42,46.66,13.03,x,x,x,x,20.4,x,x,x,x,46.18,28.52,27.58,28.2,x,27.85,x,36.11,44.02,x,11.34,46.96,x,x,8.44,x,x,x,x,28.69,23.58,41.29,x,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,5.9496,6.3624,1.1928,11.4264,8.472,x,x,x,x,x
6.39,40.86,x,x,x,17.42,x,13.03,x,17.05,x,x,20.4,x,42.49,x,13.28,46.18,28.52,27.58,x,x,x,x,36.11,44.02,36.85,x,x,x,x,8.44,x,2,x,x,x,23.58,x,13.62,x,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,43.4217,26.5959,40.5942,24.3513,13.9722
x,x,24.95,x,x,x,46.66,13.03,21.42,17.05,x,20.57,x,24.63,x,33.52,x,x,x,27.58,28.2,0.04,27.85,38.49,36.11,44.02,x,11.34,46.96,33.88,x,8.44,13.53,2,45.41,19.42,28.69,23.58,x,13.62,x,32.54,x,17.12,10.4733,12.7656,22.6233,23.5062,28.3581,19.1565,x,x,x,x,x,x,x,x,x,x,x,40.4271,24.7617,37.7946,22.6719,13.0086
